product_id,product_name,category,price,stock_level,purchased_date,total_sales
661434385,"100 Grand, Crispy Milk Chocolate with Caramel, Fun Size Individually Wrapped Candy Bar, Great for Halloween Candy, 10 oz",Chocolate,3.48,62,2022-09-11 21:20:04,40
10316095,"Johnsonville Mild Italian Pork Sausage Links, 5 Count","Bacon, Hot Dogs, Sausage",5.87,99,2022-09-11 21:20:04,62
619554021,"YORK THiNS Dark Chocolate Peppermint Patties Candy, 11.8 oz, Family Pack",Chocolate,6.74,82,2022-09-11 21:20:04,43
10452714,"Gwaltney Hardwood Smoked Bacon, 12 Oz","Bacon, Hot Dogs, Sausage",5.12,84,2022-09-11 21:20:04,32
524228718,"Kinder Bueno Mini Crispy Creamy Milk Chocolate Bites, Individually Wrapped Pieces, 5.7 oz Share Pack",Chocolate,4.48,21,2022-09-11 21:20:04,24
10316093,"Johnsonville Beer Bratwurst, Pork Sausage Links, 5 Count, 19 oz.","Bacon, Hot Dogs, Sausage",5.87,74,2022-09-11 21:20:04,92
966108792,"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Full Size Candy Bar, Great for Halloween Candy, 1.9 oz",Chocolate,0.98,85,2022-09-11 21:20:04,52
24217249,"Hillshire Farm Turkey Smoked Sausage, 13 oz","Bacon, Hot Dogs, Sausage",3.98,136,2022-09-11 21:20:04,36
260060982,"Ferrero Rocher Premium Chocolate Bar, Milk Chocolate Hazelnut, 3.1 oz",Chocolate,2.98,106,2022-09-11 21:20:04,9
277875944,"Swaggerty's Farm Premium Hot Sausage Patties, 27 oz., 18 Count","Bacon, Hot Dogs, Sausage",8.66,146,2022-09-11 21:20:04,46
578410887,"Twix Caramel Chocolate Cookie Candy Bar, Sharing Size - 9.7 oz Bag",Chocolate,4.48,35,2022-09-11 21:20:04,27
10316094,"Johnsonville Hot Italian, Pork Sausage Links, 5 Count, 19 oz.","Bacon, Hot Dogs, Sausage",5.87,128,2022-09-11 21:20:04,24
581573011,"HERSHEY'S, Miniatures Assorted Milk and Dark Chocolate Candy Bars, Individually Wrapped, 17.6 oz, Family Pack",Chocolate,6.74,90,2022-09-11 21:20:04,20
15556164,"Oscar Mayer Hearty Thick Cut Bologna Deli Lunch Meat, 16 oz Package","Bacon, Hot Dogs, Sausage",2.28,32,2022-09-11 21:20:04,42
22176426,"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy, Gluten Free, Individually Wrapped, 0.6 oz, Bars (12 Count)",Chocolate,2.36,108,2022-09-11 21:20:04,22
10534062,"Skylark Sliced Calf Liver, 16 oz","Bacon, Hot Dogs, Sausage",3.68,139,2022-09-11 21:20:04,47
655577788,"HERSHEY'S, Milk Chocolate Giant Candy, 7.56 oz, Bar (25 Pieces)",Chocolate,2.78,125,2022-09-11 21:20:04,7
40495517,"Great Value Turkey Pepperoni Slices, 5 oz","Bacon, Hot Dogs, Sausage",2.58,132,2022-09-11 21:20:04,55
24704990,"HERSHEY'S, COOKIES 'N' CREME Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Chocolate,2.36,140,2022-09-11 21:20:04,27
44796903,"Smithfield Thick Cut Applewood Smoked Bacon, 24 oz","Bacon, Hot Dogs, Sausage",10.48,77,2022-09-11 21:20:04,24
370689335,"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 11.6 oz, Bag",Chocolate,3.48,92,2022-09-11 21:20:04,40
10293339,"Oscar Mayer Fully Cooked & Gluten Free Turkey Bacon with 58% Less Fat & 57% Less Sodium, 12 oz Pack, 21-23 slices","Bacon, Hot Dogs, Sausage",3.98,111,2022-09-11 21:20:04,36
10452219,"CADBURY, CARAMELLO Milk Chocolate and Creamy Caramel Candy, 4 oz, Bar",Chocolate,2.38,117,2022-09-11 21:20:04,11
896877954,"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Fun Size Candy Bars, Great for Halloween Candy, 19.8 oz",Chocolate,4.88,87,2022-09-11 21:20:04,9
11027816,"Cacique Pork Chorizo Sausage, 9 oz Roll","Bacon, Hot Dogs, Sausage",1.42,84,2022-09-11 21:20:04,45
611782229,"Snickers, Twix, Milky Way & 3 Musketeers Halloween Milk Chocolate Candy Bars - 18 Ct",Chocolate,14.48,37,2022-09-11 21:20:04,20
34632368,"Ball Park Uncured Beef Hot Dogs, 15 oz, 8 Ct","Bacon, Hot Dogs, Sausage",4.22,51,2022-09-11 21:20:04,21
928761028,"Snickers Fun Size Halloween Chocolate Candy Bars, 18.71 oz Jumbo Bag",Chocolate,6.48,76,2022-09-11 21:20:04,13
483646515,"Great Value Original Pepperoni Mega Pack, 21 oz","Bacon, Hot Dogs, Sausage",7.68,57,2022-09-11 21:20:04,22
980244607,"HERSHEY'S, KISSES Milk Chocolate Candy, Halloween, 17.9 oz, Family Pack",Chocolate,6.74,41,2022-09-11 21:20:04,6
825100171,"Premio Hot Italian Pork Sausage , 5 Links, 19 oz., 1.19lb. (Fresh)","Bacon, Hot Dogs, Sausage",4.78,118,2022-09-11 21:20:04,14
26356642,"Snickers, Twix & More Halloween Chocolate Candy Bar Variety Pack - 18 Ct",Chocolate,14.48,102,2022-09-11 21:20:04,15
10290942,"Hormel Turkey Pepperoni, 5 oz","Bacon, Hot Dogs, Sausage",3.94,42,2022-09-11 21:20:04,55
33282368,"3 Musketeers Milk Chocolate Candy Bar, Sharing Size - 3.28 oz",Chocolate,1.98,22,2022-09-11 21:20:04,5
15754220,"HORMEL BLACK LABEL Bacon, Thick Cut, 16 oz","Bacon, Hot Dogs, Sausage",6.98,60,2022-09-11 21:20:04,21
429227190,"KIT KAT Minis Unwrapped Milk Chocolate Wafer Candy Bar, 7.6 oz, Resealable Pouch",Chocolate,3.98,85,2022-09-11 21:20:04,6
35791412,"Nathan's Famous Skinless Beef Hot Dogs, 12 oz","Bacon, Hot Dogs, Sausage",4.62,24,2022-09-11 21:20:04,39
38253495,"Turtles Original Pecan Milk Chocolate Clusters, 3 pieces, 1.76 oz",Chocolate,1.68,42,2022-09-11 21:20:04,23
20850549,"Eckrich Skinless Turkey Smoked Sausage, 13 oz","Bacon, Hot Dogs, Sausage",3.46,149,2022-09-11 21:20:04,14
44674843,"Johnsonville Grillers Cheddar & Bacon Sausage Patties, 6 count, 1.5 lb.","Bacon, Hot Dogs, Sausage",6.97,143,2022-09-11 21:20:04,45
986106756,"HERSHEY'S, MR. GOODBAR Chocolate with Peanuts Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Chocolate,2.36,22,2022-09-11 21:20:04,23
13448678,"Hormel Pepperoni Minis, 5 oz","Bacon, Hot Dogs, Sausage",4.22,42,2022-09-11 21:20:04,43
163580070,"Lindt LINDOR Milk Chocolate Truffles, 15.2 oz. Bag",Chocolate,10.88,81,2022-09-11 21:20:04,15
10448398,"Jimmy Dean Premium Pork Regular Sausage Roll, 2 lb","Bacon, Hot Dogs, Sausage",9.18,31,2022-09-11 21:20:04,41
10452218,"CADBURY, DAIRY MILK Milk Chocolate Fruit & Nut Candy, Individually Wrapped, 3.5 oz, Bar",Chocolate,2.38,144,2022-09-11 21:20:04,7
49933154,"Armour Vienna Sausage, Smoked, 4.6 oz Can","Bacon, Hot Dogs, Sausage",0.86,61,2022-09-11 21:20:04,47
38253488,Snickers Full Size Chocolate Candy Bar - 1.86 oz Bar,Chocolate,1.14,96,2022-09-11 21:20:04,30
14940796,Prima Della Hard Salami,"Bacon, Hot Dogs, Sausage",9.77,88,2022-09-11 21:20:04,51
17056797,"HERSHEY'S Milk Chocolate Extra Large Candy Bar, Full size, 4.4 oz, Bar",Chocolate,1.98,149,2022-09-11 21:20:04,11
10292659,"Oscar Mayer Naturally Hardwood Smoked Bacon, 16 oz Pack, 17-19 slices","Bacon, Hot Dogs, Sausage",7.98,29,2022-09-11 21:20:04,31
480017233,"KIT KAT®, DUOS Mint Creme and Dark Chocolate King Size Wafer Candy, 3 oz, Bar",Chocolate,1.98,80,2022-09-11 21:20:04,23
129262277,"Butterball Turkey Breakfast Sausage Links, 8 oz","Bacon, Hot Dogs, Sausage",4.12,144,2022-09-11 21:20:04,22
162990660,"Reese's Fast Break Peanut Butter & Nougats Milk Chocolate Candy, 6.6 oz., 12 Ct",Chocolate,2.36,139,2022-09-11 21:20:04,9
16777272,"Oscar Mayer Naturally Hardwood Smoked Maple Bacon, 16 oz Pack, 15-17 slices","Bacon, Hot Dogs, Sausage",7.98,66,2022-09-11 21:20:04,24
663403068,"Snickers Fun Size Halloween Chocolate Candy Bars, 18.71oz Bag",Chocolate,5.78,139,2022-09-11 21:20:04,52
466623588,"REESE'S, HERSHEY'S and KIT KAT, Miniatures Milk Chocolate and Peanut Butter Assortment Candy, Individually Wrapped, 33.38 oz, Bulk Party Pack",Chocolate,11.98,52,2022-09-11 21:20:04,10
392335642,"HERSHEY'S, NUGGETS Special Dark Chocolate with Almonds Candy, Share Pack, 10.1 oz, Bag",Chocolate,4.34,57,2022-09-11 21:20:04,37
21554158,"REESE'S, TAKE 5 Pretzel, Caramel, Peanut Butter, Peanut, Chocolate Snack Size Candy Bars, Individually Wrapped, 11.25 oz, Bag",Chocolate,4.18,28,2022-09-11 21:20:04,60
33282383,Snickers Full Size Chocolate Candy Bars - 11.16 oz (6 Pack),Chocolate,6.48,52,2022-09-11 21:20:04,7
862776084,"REESE'S, Milk Chocolate Peanut Butter Cups Snack Size Candy, Gluten Free, Individually Wrapped, 19.5 oz, Jumbo Bag",Chocolate,6.54,51,2022-09-11 21:20:04,25
38253434,"Reese's STICKS Milk Chocolate Peanut Butter Wafer Candy, King Size, 3oz Bar",Chocolate,1.98,32,2022-09-11 21:20:04,9
10315739,"Great Value Sugar Free Chocolate Flavored Syrup, 18.5 oz",Sugars & Sweeteners,1.98,45,2022-09-11 21:20:04,29
46535227,"Stevia in the Raw Vegan Zero Calorie Sweetener, 14.10 oz, 400 Count",Sugars & Sweeteners,16.22,83,2022-09-11 21:20:04,5
20702794,"HERSHEY'S, Hot Fudge Topping, Baking, 12.8 oz, Jar",Sugars & Sweeteners,2.28,77,2022-09-11 21:20:04,26
25460591,"Nature Nate's Honey: 100% Pure, Raw and Unfiltered Honey - 32 fl oz",Sugars & Sweeteners,14.08,78,2022-09-11 21:20:04,28
834284915,"Pyure Organic Liquid Stevia Extract Sweetener, Simply Sweet, Sugar Substitute, 200 Servings Per Container, 1.8 Fluid Ounce",Sugars & Sweeteners,4.64,43,2022-09-11 21:20:04,30
10448152,"Disney Clover Pure Honey, 12 oz",Sugars & Sweeteners,3.82,125,2022-09-11 21:20:04,29
25460590,"Nature Nate's Honey, 100% Pure, Raw and Unfiltered Honey, 16 fl oz",Sugars & Sweeteners,7.67,116,2022-09-11 21:20:04,19
196198053,"Wedderspoon Manuka Honey, Kfactor 16, 8.8 Oz.",Sugars & Sweeteners,21.98,23,2022-09-11 21:20:04,21
10324805,"Don Victor Pure Honey with Comb, 16 Oz",Sugars & Sweeteners,8.98,61,2022-09-11 21:20:04,25
10292906,"Busy Bee, U.S.A. Honey, 12 oz Plastic Bear Bottle",Sugars & Sweeteners,5.56,75,2022-09-11 21:20:04,12
692800713,"Rose's Simple Syrup Mixer, 12 Fl Oz Bottle",Sugars & Sweeteners,3.54,64,2022-09-11 21:20:04,17
16627544,"Torani Sugar Free Classic Caramel Syrup, Zero Calorie, Authentic Coffeehouse Syrup, 12.7 oz",Sugars & Sweeteners,4.27,56,2022-09-11 21:20:04,21
28904356,"Ambrosia Honey Co. Domestic, Pure, Raw, Gently Filtered Honey, 23 fl oz",Sugars & Sweeteners,8.24,111,2022-09-11 21:20:04,7
867209442,"Jamie's Hive to Table 100% Wildflower Honey Raw Honey & Comb, 24 Oz",Sugars & Sweeteners,11.98,90,2022-09-11 21:20:04,30
10317841,"Fischer's Honey 100% US Grade A, Raw and Unfiltered Honey, 24 oz",Sugars & Sweeteners,10.38,124,2022-09-11 21:20:04,25
574868881,"Jamies Hive To Table 100% Raw Honey & Comb, Premium, Pure Honey, 24 oz",Sugars & Sweeteners,11.98,93,2022-09-11 21:20:04,6
309939749,"Truvia Original Calorie-Free Sweetener from the Stevia Leaf Packets, 240 Count (16.9 oz Carton)",Sugars & Sweeteners,16.64,37,2022-09-11 21:20:04,30
47437974,Aunt Sue's Raw Wild Natural Honey 16 oz. Squeeze Bottle,Sugars & Sweeteners,5.22,108,2022-09-11 21:20:04,9
380367351,"Madhava Organic Unrefined Coconut Sugar, 3 lbs Bag",Sugars & Sweeteners,10.98,39,2022-09-11 21:20:04,11
39439295,Local Hive Raw & Unfiltered Authentic Clover Honey 16 oz,Sugars & Sweeteners,9.66,37,2022-09-11 21:20:04,5
724930182,"Sam's Choice Mesquite 100% Raw Honey, 12 oz",Sugars & Sweeteners,4.33,51,2022-09-11 21:20:04,23
10292905,"Busy Bee Kosher Squeezable Honey, 24 oz Plastic Bear Bottle",Sugars & Sweeteners,9.0,127,2022-09-11 21:20:04,13
219834017,"Madhava Organic Amber Agave, 100% Blue Agave Sweetener Sugar Substitute, 17 oz Bottle",Sugars & Sweeteners,5.23,72,2022-09-11 21:20:04,17
47440319,Local Hive Raw & Unfiltered Wildflower Honey 16 oz,Sugars & Sweeteners,9.66,77,2022-09-11 21:20:04,26
25460589,"Nature Nate's Honey: 100% Pure, Raw and Unfiltered Honey - 12 fl oz Bear Bottle",Sugars & Sweeteners,5.77,103,2022-09-11 21:20:04,6
921827789,"Equate Vegetarian Manuka Honey Gummies, 60 Count",Sugars & Sweeteners,6.98,88,2022-09-11 21:20:04,30
56097989,"Local Fischer's Honey Raw & Unfiltered Pure Honey Raw Honey, 40 oz",Sugars & Sweeteners,11.17,69,2022-09-11 21:20:04,5
616697386,"Splenda Stevia Zero Calorie Liquid Sweetener Drops, 3.38 fl oz",Sugars & Sweeteners,7.12,126,2022-09-11 21:20:04,16
939684371,"ZOA Energy Drink, White Peach, Zero Sugar, 16 Fl oz.",Sugars & Sweeteners,2.28,70,2022-09-11 21:20:04,22
30870642,"Torani Puremade White Chocolate Sauce, Authentic Coffeehouse Sauce and Dessert Topping, 16.5 oz",Sugars & Sweeteners,4.98,34,2022-09-11 21:20:04,18
10311872,"HERSHEY'S, SPECIAL DARK Chocolate Syrup, Gluten Free, Fat Free, 22 oz, Bottle",Sugars & Sweeteners,2.87,56,2022-09-11 21:20:04,20
285353334,"Great Value Strawberry Syrup, Value Size, 44 oz",Sugars & Sweeteners,3.78,84,2022-09-11 21:20:04,10
10311922,"REESE'S Chocolate and Peanut Butter Shell Topping, Dessert, 7.25 oz, Bottle",Sugars & Sweeteners,2.44,24,2022-09-11 21:20:04,13
19500170,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",Sugars & Sweeteners,2.78,92,2022-09-11 21:20:04,13
458573380,"Post Honey Oh!s cereal, Filled Ohs Breakfast Cereal, Breakfast Snacks, 20 oz  1 count",Sugars & Sweeteners,4.48,25,2022-09-11 21:20:04,26
216078685,"Lorann Gourmet Fruity Baking Flavoring, 0.125oz, 3 Bottles",Sugars & Sweeteners,3.32,69,2022-09-11 21:20:04,18
612788036,"SodaStream bubly drops Unsweetened Natural Flavor Essence Cherry, 40 mL",Sugars & Sweeteners,5.88,56,2022-09-11 21:20:04,16
430730592,"SodaStream bubly drops Unsweetened Natural Flavor Essence Grapefruit, 40 mL",Sugars & Sweeteners,5.88,123,2022-09-11 21:20:04,15
814656201,"SodaStream bubly Drops Raspberry Flavored Sparkling Water Flavor Mix, 40 ml",Sugars & Sweeteners,5.88,51,2022-09-11 21:20:04,15
10308669,"Marzetti Glaze for Strawberries Sugar Free, 12.75 oz",Sugars & Sweeteners,1.97,107,2022-09-11 21:20:04,22
555582083,"HERSHEY'S, SPECIAL DARK Mildly Sweet Chocolate Giant Candy, 7.56 oz, Bar (25 Pieces)",Chocolate,2.78,137,2022-09-11 21:20:04,29
587824497,"ROLO, Chocolate Caramel Candy, Individually Wrapped, 17.8 oz, Family Pack",Chocolate,6.74,146,2022-09-11 21:20:04,24
10311201,"Ferrero Rocher Fine Hazelnut Milk Chocolate, 24 Count, Chocolate Candy Gift Box, 10.5 oz",Chocolate,10.48,127,2022-09-11 21:20:04,26
184400355,M&M's Peanut Butter Milk Chocolate Candy Family Size - 18.4 oz Bag,Chocolate,6.98,28,2022-09-11 21:20:04,22
10449889,"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy Bars, Gluten Free, Individually Wrapped, 20.1 oz, Jumbo Bag",Chocolate,6.54,139,2022-09-11 21:20:04,12
33484699,"Milky Way Candy Milk Chocolate Bar, Share Size - 3.63 Oz",Chocolate,1.98,131,2022-09-11 21:20:04,20
10449888,"CADBURY, DAIRY MILK Milk Chocolate Candy, 3.5 oz, Bar",Chocolate,2.38,126,2022-09-11 21:20:04,18
322781615,Twix Salted Caramel Chocolate Cookie Bars -2.8.oz,Chocolate,1.98,43,2022-09-11 21:20:04,24
592924613,"CRUNCH, Milk Chocolate and Crisped Rice, Fun Size Individually Wrapped Candy Bars, Great for Halloween Candy, 19 oz",Chocolate,7.48,31,2022-09-11 21:20:04,27
10449892,"KIT KAT, Milk Chocolate Snack Size Wafer Candy Bars, Individually Wrapped, 20.1 oz, Jumbo Bag",Chocolate,6.54,145,2022-09-11 21:20:04,23
38253413,"HERSHEY'S Milk Chocolate Candy Bar, Full Size, 1.55 oz, Bar",Chocolate,1.14,140,2022-09-11 21:20:04,20
798476024,"HERSHEY'S, Milk Chocolate with Almonds Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate,2.78,36,2022-09-11 21:20:04,17
890644523,"HERSHEY'S, Milk Chocolate with Almonds Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Chocolate,2.36,126,2022-09-11 21:20:04,6
21288333,"REESE'S, HERSHEY'S and KIT KAT, Milk Chocolate Assortment Candy Bars, Halloween, 27.3 oz, Variety Pack (18 Count)",Chocolate,17.58,134,2022-09-11 21:20:04,6
55097769,M&M's Almond Milk Chocolate Candy Family Size - 15.9 oz Bag,Chocolate,6.98,23,2022-09-11 21:20:04,30
10308688,"Toblerone Swiss Milk Chocolate with Honey & Almond Nougat, 3.52 oz Bar, Halloween Candy",Chocolate,2.38,55,2022-09-11 21:20:04,13
800850954,"KIT KAT, DUOS Strawberry Flavored Creme and Dark Chocolate King Size Wafer Candy, 3 oz, Bar",Chocolate,1.88,45,2022-09-11 21:20:04,52
979650135,Dove Promises Dark Chocolate Candy - 8.46 oz Bag,Chocolate,4.98,87,2022-09-11 21:20:04,34
10449927,"REESE'S, Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, Gluten Free, 1.5 oz, Packs (6 Count)",Chocolate,5.88,72,2022-09-11 21:20:04,7
44805017,"Lindt Lindor 3 Flavors Assorted Chocolate Candy Truffles, 8.5 oz Bag",Chocolate,6.48,115,2022-09-11 21:20:04,9
742843533,"Sam's Choice 90% Cocoa Swiss Dark Chocolate, 3.5 oz",Chocolate,1.98,69,2022-09-11 21:20:04,43
400963121,"Hershey, Miniatures Chocolate Assortment Candy, Halloween, 13.7 oz, Variety Bag (50 Pieces)",Chocolate,4.88,76,2022-09-11 21:20:04,35
133519717,"Ferrero Rocher Collection, Fine Hazelnut Milk Chocolates, 12 Count, Gift Box, Assorted Coconut Candy and Chocolates, 4.6 oz",Chocolate,5.28,127,2022-09-11 21:20:04,26
50861017,M&M's Fun Size Milk Chocolate Halloween Candy - 10.53 oz,Chocolate,4.28,145,2022-09-11 21:20:04,30
944653593,"HERSHEY'S, KISSES Milk Chocolate Candy, Halloween, 35.8 oz, Bulk Party Pack",Chocolate,11.98,104,2022-09-11 21:20:04,25
484343801,"HERSHEY'S, NUGGETS Assorted Chocolate Candy Mix, Halloween, 31.5 oz, Bulk Party Pack",Chocolate,11.98,94,2022-09-11 21:20:04,16
10452240,"HERSHEY'S, Milk Chocolate with Whole Almonds Candy, Individually Wrapped, 1.45 oz, Bars (6 Count)",Chocolate,5.88,134,2022-09-11 21:20:04,7
800345390,"Russell Stover Sugar Free Assortment Chocolate Candy, 17.75 oz",Chocolate,9.68,111,2022-09-11 21:20:04,30
45212004,"GHIRARDELLI Milk Chocolate Squares with Caramel Filling, 9.04 OZ Bag",Chocolate,6.48,142,2022-09-11 21:20:04,12
669703229,"Munk Pack Keto Nut and Seed Bar, Sea Salt Dark Chocolate, 4 ct.",Chocolate,6.54,88,2022-09-11 21:20:04,38
341961600,"Freshness Guaranteed Kosher Dark Chocolate Almonds Covered Nuts, 12.5 Oz",Chocolate,5.98,130,2022-09-11 21:20:04,26
154770984,Dove Promises Dark Chocolate Almond Candy - 7.61 oz Bag,Chocolate,4.98,35,2022-09-11 21:20:04,25
560189292,"Great Value Almond Bark, Chocolate, 24 oz",Chocolate,3.47,84,2022-09-11 21:20:04,28
980227501,"Great Value White Baking Chips, 11 oz",Chocolate,2.32,120,2022-09-11 21:20:04,13
359864123,"M&M's MINIS Milk Chocolate Candy, Family Size - 18 oz Bag",Chocolate,6.98,111,2022-09-11 21:20:04,8
522435686,"Russell Stover Sugar Free Assorted Caramels with Stevia, 17.85 oz. Bag",Chocolate,9.68,24,2022-09-11 21:20:04,68
38323279,"BROOKSIDE, Dark Chocolate with Acai and Blueberry Flavors Candy, Resealable Bag, 21 oz, Bag",Chocolate,9.94,137,2022-09-11 21:20:04,8
36511541,"Sam's Choice Uncured Turkey Bacon, 10 oz, 12 Pieces per Pack","Bacon, Hot Dogs, Sausage",3.68,38,2022-09-11 21:20:04,22
10312259,"Lindt EXCELLENCE 70% Cocoa Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate,2.94,30,2022-09-11 21:20:04,37
22210908,"Great Value Original Hickory Smoked Bacon, 48 oz","Bacon, Hot Dogs, Sausage",17.28,98,2022-09-11 21:20:04,44
305243538,"Reese's, Miniatures Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, Gluten Free, 10.5 oz, Share Pack",Chocolate,4.34,22,2022-09-11 21:20:04,9
51484497,"Premio Sweet Italian Pork Sausage Ground, 16 oz., 1lb. (Fresh)","Bacon, Hot Dogs, Sausage",4.24,127,2022-09-11 21:20:04,36
10452237,"HERSHEY'S, COOKIES 'N' CREME Candy, Individually Wrapped, 1.55 oz, Bars (6 Count)",Chocolate,5.88,110,2022-09-11 21:20:04,27
36266581,"Hillshire Farm Beef Smoked Sausage Links, 13.5 oz, 6 Ct","Bacon, Hot Dogs, Sausage",2.98,38,2022-09-11 21:20:04,16
105413616,"Great Value Beer 'n Bratwurst, 5 Links, 1 lb 3 oz (Fresh)","Bacon, Hot Dogs, Sausage",5.28,118,2022-09-11 21:20:04,90
127701622,"Nathan's Auntie Anne's Famous Pretzel Dogs, 20 Oz","Bacon, Hot Dogs, Sausage",8.32,139,2022-09-11 21:20:04,16
23591130,"HORMEL Real Crumbled Bacon Topping, Applewood Smoke Flavored, 3 oz Pouch","Bacon, Hot Dogs, Sausage",3.12,140,2022-09-11 21:20:04,30
10453037,"Smithfield Naturally Hickory Smoked Thick Cut Bacon, 16 oz","Bacon, Hot Dogs, Sausage",6.72,99,2022-09-11 21:20:04,22
51002252,"Great Value Real Bacon Pieces, 9 oz","Bacon, Hot Dogs, Sausage",5.72,102,2022-09-11 21:20:04,50
34753282,"Ball Park Classic Hot Dogs, 15 oz, 8 Ct","Bacon, Hot Dogs, Sausage",3.62,140,2022-09-11 21:20:04,47
482926313,Prima Della Hard Salami Deli Slices,"Bacon, Hot Dogs, Sausage",4.89,25,2022-09-11 21:20:04,5
10849175,"Oscar Mayer Turkey Uncured Franks Hot Dogs, 10 ct. Pack","Bacon, Hot Dogs, Sausage",3.68,126,2022-09-11 21:20:04,46
582632261,"Premio Sweet Italian Pork Sausage , 5 Links, 19 oz., 1.19lb. (Fresh)","Bacon, Hot Dogs, Sausage",4.78,64,2022-09-11 21:20:04,41
52633245,"Oscar Mayer Original Center Cut Bacon Mega Pack, 17 oz Pack, 25-27 slices","Bacon, Hot Dogs, Sausage",10.48,35,2022-09-11 21:20:04,33
603633343,"HORMEL Original Sliced Pepperoni Value Pack, 21 oz","Bacon, Hot Dogs, Sausage",9.97,125,2022-09-11 21:20:04,36
43710697,"Oscar Mayer Naturally Hardwood Smoked Bacon Mega Pack, 22 oz Pack, 23-25 slices","Bacon, Hot Dogs, Sausage",10.48,137,2022-09-11 21:20:04,37
49409658,"Hillshire Farm Beef Lit'l Smokies Smoked Sausage, 24 oz","Bacon, Hot Dogs, Sausage",7.62,45,2022-09-11 21:20:04,37
180547976,"Butterball Fresh Turkey Breakfast Sausage Roll, 16 oz","Bacon, Hot Dogs, Sausage",4.12,21,2022-09-11 21:20:04,54
49409657,"Hillshire Farm Hardwood Smoked Summer Sausage, 20 oz","Bacon, Hot Dogs, Sausage",6.97,117,2022-09-11 21:20:04,75
49906142,"Hillshire Farm Turkey Polska Kielbasa Smoked Sausage, 13 oz","Bacon, Hot Dogs, Sausage",3.98,75,2022-09-11 21:20:04,33
22301275,"Johnsonville Andouille Smoked Sausage, 13.5 Oz.","Bacon, Hot Dogs, Sausage",3.94,123,2022-09-11 21:20:04,45
47934607,Prima Della Genoa Salami,"Bacon, Hot Dogs, Sausage",9.77,135,2022-09-11 21:20:04,26
43710698,"Oscar Mayer Naturally Hardwood Smoked Thick Cut Bacon Mega Pack, for a Low Carb Lifestyle, 22 oz Pack","Bacon, Hot Dogs, Sausage",10.48,43,2022-09-11 21:20:04,40
19500205,"Purnell's ""Old Folks"" Hot Patties Breakfast Country Sausage, 38 oz","Bacon, Hot Dogs, Sausage",11.38,51,2022-09-11 21:20:04,22
47934608,Prima Della Pepperoni,"Bacon, Hot Dogs, Sausage",9.77,106,2022-09-11 21:20:04,25
47088938,"Hillshire Farm Uncured Hard Salami Ultra Thin Sliced Lunch Meat, 7 oz","Bacon, Hot Dogs, Sausage",4.5,57,2022-09-11 21:20:04,27
21268963,"Oscar Mayer Original Fully Cooked Bacon, 2.52 oz Box, 9-11 slices","Bacon, Hot Dogs, Sausage",4.28,68,2022-09-11 21:20:04,37
10292587,"Oscar Mayer Beef Bologna Deli Lunch Meat, 16 oz Package","Bacon, Hot Dogs, Sausage",6.84,124,2022-09-11 21:20:04,51
34753281,"Ball Park Uncured Beef Hot Dogs, 30 oz, 16 Ct","Bacon, Hot Dogs, Sausage",7.56,147,2022-09-11 21:20:04,33
